predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
DwellTime,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,0_6,0.5147454992568699,0.021620875756368396,0.4753066385313336,-0.005305378488286938,-5.317813517638797,0.02179583527361384,-5.3263276393856165,-0.005081427974600317
DwellTime,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,0_6,0.5137179169424744,0.020593293441972915,0.4771494627113102,-0.0034625543083103283,-5.318871205753394,0.020738147159017117,-5.324568451934682,-0.0033222405236656982
DwellTime,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,0_6,0.5104631039739264,0.0173384804734249,0.4785882535957626,-0.002023763423857905,-5.322206686112663,0.017402666799747557,-5.323190645020304,-0.0019444336092879766
DwellTime,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,0_6,0.5085737022247983,0.015449078724296794,0.47610911442461756,-0.004502902595002967,-5.3241327564254615,0.015476596486949212,-5.32556234460629,-0.004316133195273686
DwellTime,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,0_6,0.5120473123684242,0.0189226888679227,0.4790521007380716,-0.0015599162815489453,-5.320585993874062,0.019023359038349064,-5.322745647773092,-0.0014994363620761675
DwellTime,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,0_6,0.5240524457890203,0.03092782228851887,0.49159115502144524,0.010979138001824706,-5.308130603050911,0.0314787498614999,-5.310563598525024,0.010682612885991816
DwellTime,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,0_6,0.5255611897205608,0.032436566220059304,0.4942585962319028,0.013646579212282295,-5.3065430958482125,0.03306625706419819,-5.307933369557508,0.013312841853507784
DwellTime,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,0_6,0.5168810861920858,0.02375646269158438,0.48866006641241533,0.008048049392794798,-5.315608179940263,0.024001172972147877,-5.313437930657253,0.007808280753763164
DwellTime,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,0_6,0.528314067344095,0.03518944384359357,0.49240909238052377,0.011797075360903242,-5.303633452682522,0.0359759002298885,-5.309758541699279,0.011487669711737425
DwellTime,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,0_6,0.5141392376334601,0.021014614132958687,0.47736362955531875,-0.003248387464301783,-5.318437811916935,0.0211715409954758,-5.324363603030864,-0.003117391619848142
DwellTime,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,0_6,0.5130466226835948,0.019921999183093342,0.4793013871971924,-0.0013106298224281332,-5.319560961103122,0.02004839180928908,-5.322506328137311,-0.0012601167262946689
DwellTime,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,0_6,0.5096698715566993,0.016545248056197837,0.48127472457454834,0.0006627075549278105,-5.323016216968073,0.016593135944337867,-5.320607834394264,0.0006383770167524006
DwellTime,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,0_6,0.5077345768753716,0.014609953374870144,0.4789858383015262,-0.00162617871809434,-5.324985793545867,0.014623559366543581,-5.322809241678396,-0.0015630302673796947
DwellTime,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,0_6,0.505408903225605,0.012284279725103597,0.4773436922733417,-0.0032683247462788056,-5.32734244611726,0.012266906795150412,-5.324382676427623,-0.0031364650166070263
DwellTime,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,0_6,0.5119999008593448,0.018875277358843312,0.48083834762849953,0.00022633060887899958,-5.320634573589967,0.018974779322443958,-5.321028281901671,0.00021792950934518274
DwellTime,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,0_7,0.516879943371891,0.02281561684170197,0.4864040330873708,0.01933792455734107,-5.307819851915751,0.023072173231539317,-5.379072376849456,0.018480242849849837
DwellTime,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,0_7,0.5208598355250451,0.026795508994856054,0.499834860783374,0.0327687522533443,-5.303683845085245,0.027208180062045173,-5.365823088131983,0.031729531567322944
DwellTime,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,0_7,0.5111274046088348,0.01706307807864571,0.47319843237121173,0.006132323841182008,-5.313738215512149,0.017153809635140682,-5.3917658997800695,0.005786719919236738
DwellTime,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,0_7,0.52531075239843,0.03124642586824089,0.5155866131412581,0.048520504611228366,-5.299017445492566,0.0318745796547244,-5.349823250597463,0.04772936910184278
DwellTime,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,0_7,0.5145606036173564,0.02049627708716739,0.4885369123437451,0.021470803813715356,-5.31021448466706,0.020677540480230405,-5.3769916359156005,0.020560983783705744
DwellTime,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,0_7,0.5135622523566352,0.01949792582644616,0.4846324673090957,0.017566358779065983,-5.311241725216979,0.0196502999303112,-5.380794077890761,0.01675854180854497
DwellTime,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,0_7,0.5125632188295268,0.018498892299337766,0.48519141540517763,0.018125306875147906,-5.31226755949849,0.01862446564880038,-5.380251502556746,0.01730111714256033
DwellTime,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,0_7,0.5098990633317748,0.015834736801585758,0.4805462922620215,0.01348018373199178,-5.314992939854984,0.01589908529230577,-5.38474277562223,0.012809844077076527
DwellTime,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,0_7,0.5084265615377519,0.01436223500756284,0.47462671909249754,0.007560610562467818,-5.3164929310289315,0.01439909411835849,-5.390408437566848,0.007144182132457821
DwellTime,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,0_7,0.5131939267595067,0.019129600229317645,0.47197197621412135,0.004905867684091625,-5.31162017674866,0.019271848398630276,-5.392928605794148,0.004624013905158542
DwellTime,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,0_7,0.5207162827893397,0.026651956259150622,0.4963320362073341,0.029265927677304404,-5.303833625093362,0.02705840005392801,-5.369312551452866,0.028240068246439876
DwellTime,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,0_7,0.5231865973711133,0.029122270840924225,0.5064061616906897,0.03934005316066003,-5.301249870757523,0.029642154389766695,-5.359210421642898,0.03834219805640782
DwellTime,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,0_7,0.5167722644149506,0.022707937884761553,0.4870605459822125,0.019994437452182767,-5.307931280697659,0.022960744449631143,-5.378432834393381,0.019119785305925063
DwellTime,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,0_7,0.5243213303074397,0.030257003777250602,0.5160577901511829,0.048991681621153194,-5.300058539610387,0.030833485536902572,-5.34933667619369,0.04821594350561664
DwellTime,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,0_7,0.5131878697668362,0.01912354323664711,0.4839486063271594,0.016882497797129692,-5.31162639786557,0.019265627281719766,-5.3814571073007,0.016095512398606182
DwellTime,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,0_7,0.5122046792258861,0.018140352695697026,0.48435962649328257,0.017293517963252847,-5.31263520492267,0.01825682022461983,-5.381058712934336,0.016493906764970312
DwellTime,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,0_7,0.509572488671262,0.015508162141072979,0.4795907632977,0.012524654767670285,-5.315325999720056,0.015566025427234287,-5.385661674827526,0.011890944871780107
DwellTime,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,0_7,0.5081261053219689,0.014061778791779833,0.47361153399324896,0.006545425463219234,-5.316798444313686,0.014093580833604236,-5.391373661314047,0.006178958385259392
DwellTime,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,0_7,0.5063103738101555,0.012246047279966477,0.4677820383945934,0.0007159298645637024,-5.318640774643161,0.012251250504128564,-5.396880480820413,0.0006721388788930582
DwellTime,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,0_7,0.5124354493145404,0.01837112278435138,0.46877614221443376,0.0017100336844040331,-5.312398604976628,0.018493420170662134,-5.39594568204602,0.0016069376532863444
DwellTime,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,0_7,0.5158078505599881,0.021743524029799066,0.47933298588641415,0.012266877356384431,-5.308928173762777,0.021963851384512623,-5.38590928149068,0.011643338208625842
DwellTime,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,0_7,0.5202292639001471,0.026164937369958063,0.49404619440722497,0.026980085877195248,-5.304341436646058,0.026550588501232042,-5.3715766128817535,0.025976006817552744
DwellTime,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,0_7,0.5106690693681295,0.016604742837940445,0.47386277353128003,0.006796665001250313,-5.314206763479983,0.016685261667307216,-5.391134959736879,0.006417659962426825
DwellTime,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,0_7,0.5241546471942692,0.030090320664080128,0.5149968691846739,0.04793076065464419,-5.300233714499233,0.030658310648057352,-5.350431600072209,0.04712101962709703
DwellTime,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,0_7,0.5143174959948097,0.020253169464620635,0.4888685213699089,0.02180241283987916,-5.310464821548072,0.020427203599218124,-5.3766673538895455,0.02088526580976069
DwellTime,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,0_7,0.5133779509811858,0.019313624450996714,0.4850089825014614,0.017942873971431683,-5.311431129175795,0.019460895971494807,-5.380428656349827,0.017123963349479077
DwellTime,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,0_7,0.5124089051663094,0.01834457863612038,0.48563771347771034,0.01857160494768062,-5.312425825398679,0.018466199748610634,-5.379817854352124,0.01773476534718199
DwellTime,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,0_7,0.5098011662840289,0.015736839753839882,0.4810501603729159,0.013984051842886203,-5.315092804254658,0.015799220892631638,-5.384257542158112,0.013295077541194189
DwellTime,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,0_7,0.5083614013876048,0.014297074857415715,0.4752226725892532,0.008156564059223492,-5.316559203763383,0.014332821383907124,-5.389840944146371,0.007711675552934949
DwellTime,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,0_7,0.5126770728071952,0.018612746277006154,0.470151137352114,0.003085028822084279,-5.312150757401307,0.01874126774598306,-5.3946498275010395,0.0029027921982667237
DwellTime,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,0_7,0.5221849628476712,0.028120636317482184,0.5037791043207257,0.03671299579069598,-5.3022991113303695,0.02859291381692053,-5.361864517857352,0.03568810184195392
DwellTime,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,0_7,0.5235725466284925,0.02950822009830345,0.5070278447079442,0.03996173617791443,-5.30084498958186,0.030047035565430313,-5.358580273124123,0.038972346575183
DwellTime,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,0_7,0.5166013723496838,0.022537045819494783,0.48690746784872607,0.01984135931869635,-5.3081080729656405,0.022783952181649525,-5.3785820287037795,0.01897059099552667
DwellTime,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,0_7,0.5249029960151161,0.030838669484927084,0.5168965346846726,0.04983042615464284,-5.299446759359432,0.03144526578785811,-5.348469349276929,0.04908327042237737
DwellTime,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,0_7,0.5129941630369806,0.018929836506791586,0.48384297488220285,0.016776866352173125,-5.311825312589817,0.019066712557473053,-5.3815594426851066,0.015993177014199667
DwellTime,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,0_7,0.5119993647301135,0.01793503819992448,0.48415114665846737,0.017085038128437646,-5.312845612126688,0.018046413020601726,-5.381260828314921,0.016291791384385412
DwellTime,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,0_7,0.5093355671522735,0.015271240622084403,0.47931962819377727,0.012253519663747547,-5.3155674873043735,0.015324537842916541,-5.385922108807308,0.011630510891998291
DwellTime,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,0_7,0.5078826315393404,0.013818305009151377,0.47327154754882483,0.006205439018795111,-5.317045879221615,0.013846145925675124,-5.391696499595606,0.005856120103699958
DwellTime,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,0_7,0.5060604081325277,0.01199608160233867,0.467370846761359,0.00030473823132926015,-5.318893871330051,0.011998153817239121,-5.3972666317034275,0.0002859879958787559
DwellTime,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,0_7,0.5126078289632153,0.01854350243302627,0.470956059917118,0.003889951387088253,-5.312221797486991,0.0186702276602988,-5.3938896724428815,0.0036629472564246868
DwellTime,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,0_8,0.5199447076191324,0.023917844346452277,0.45579814361145576,0.006981203979901762,-5.3135872634085075,0.024310838389361322,-5.331121866918392,0.006373374690602951
