predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,0_2,0.6339514085779159,0.01277365694530408,0.6833423154179734,0.028105317047287137,-4.855370434548596,0.017150502680093105,-4.677413952524776,0.04251794906319173
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,0_2,0.6312156959944246,0.010037944361812823,0.6772791976273309,0.022042199256644635,-4.859093356099367,0.01342758112932163,-4.6868970672435895,0.03303483434437826
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,0_2,0.6288821239515597,0.0077043723189479385,0.6644708291717916,0.009233830801105292,-4.86224725920061,0.01027367802807877,-4.706357736981101,0.013574164606867
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,0_2,0.6287341043383464,0.007556352705734626,0.6648579537601291,0.009620955389442853,-4.862446643428574,0.010074293800115264,-4.705780517292109,0.014151384295858271
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,0_2,0.6289231092269253,0.007745357594313496,0.6633679615242011,0.008130963153514803,-4.862192037475479,0.010328899753210052,-4.7079985169339205,0.011933384654047252
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,0_2,0.6285610094680116,0.007383257835399837,0.6655520068206047,0.010315008449918395,-4.862679703526449,0.009841233702240437,-4.704743982594487,0.015187918993480487
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,0_2,0.6296220036998126,0.008444252067200786,0.6747262361334037,0.019489237762717382,-4.861249438415092,0.011271498813597347,-4.690836876056852,0.02909502553111576
FirstFixationDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,0_2,0.6299175104512023,0.00873975881859046,0.6768821512347327,0.021645152864046446,-4.860850353288032,0.011670583940657231,-4.6875118437700785,0.03242005781788926
FirstFixationDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,0_2,0.6314605027347404,0.010282751102128618,0.6810003443801682,0.025763346009481936,-4.858761335420136,0.013759601808552624,-4.681098298612886,0.03883360297508176
FirstFixationDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,0_2,0.6329678165910172,0.0117900649584054,0.6837805688769023,0.02854357050621603,-4.856712159241013,0.01580877798767588,-4.676721474446325,0.04321042714164314
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,0_2,0.63455913003916,0.013381378406548183,0.6864248449388302,0.031187846568143884,-4.854539634334581,0.01798130289410782,-4.672522817204233,0.0474090843837347
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,0_2,0.6299884722657272,0.008810720633115388,0.6772764468478754,0.022039448477189083,-4.8607544711256505,0.011766466103038553,-4.686901329081858,0.0330305725061093
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,0_3,0.6386208024653096,0.009625447069153581,0.5710276934476273,0.0062396040867412905,-4.843941206043021,0.013143382976923412,-4.873384287720705,0.007220350005172627
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,0_3,0.6386130270367075,0.009617671640551495,0.5710741123913636,0.00628602303047765,-4.843951963918694,0.013132625101250461,-4.87333017996748,0.00727445775839719
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,0_3,0.6387752724257929,0.009779917029636875,0.5712332669534221,0.006445177592536155,-4.843727437535173,0.013357151484771457,-4.873144618660255,0.007460019065621992
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,0_3,0.6383825382904045,0.009387182894248447,0.5701502997004093,0.005362210339523332,-4.8442707569205865,0.012813832099357825,-4.874405912743664,0.0061987249822132995
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,0_3,0.6400412476402779,0.011045892244121891,0.56465691331021,-0.00013117605067602955,-4.841972022235087,0.015112566784857506,-4.880755318673172,-0.00015068094729464576
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,0_3,0.6406163014015347,0.011620946005378663,0.562381393274987,-0.0024066960858989406,-4.841172606208701,0.015911982811243064,-4.883361991115093,-0.0027573533892155666
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,0_3,0.6412407390968173,0.012245383700661305,0.560645839376116,-0.0041422499847699745,-4.840303088733953,0.016781500285991235,-4.88534102196906,-0.0047363842431824565
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,0_3,0.6432331671771769,0.014237811781020904,0.5589659542641232,-0.0058221350967627705,-4.837518517706452,0.019566071313492195,-4.887249142885079,-0.0066445051592012305
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,0_3,0.6449714308543122,0.015976075458156158,0.5587016658124637,-0.0060864235484222595,-4.835076429533537,0.022008159486407664,-4.887548676785882,-0.006944039060004847
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,0_3,0.6413712946349905,0.01237593923883451,0.5602711797581584,-0.004516909602727548,-4.8401211013773855,0.01696348764255884,-4.885767215683188,-0.005162577957310788
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,0_3,0.6375637142740389,0.008568358877882876,0.5684716357000352,0.0036835463391492462,-4.845401645847455,0.011682943172488969,-4.876354727317059,0.00424991040881828
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,0_3,0.637570633821104,0.008575278424947985,0.5684553290940457,0.003667239733159744,-4.8453920998756645,0.011692489144279783,-4.8763736209741735,0.004231016751703898
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,0_3,0.6375602894549885,0.008564934058832518,0.568480368243711,0.003692278882824973,-4.845406370543911,0.011678218476033564,-4.876344609057454,0.0042600286684235655
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,0_3,0.6375067490016251,0.008511393605469042,0.5673615734856965,0.00257348412481051,-4.845480226274442,0.01160436274550225,-4.87763927427801,0.00296536344786702
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,0_3,0.6402600529246902,0.011264697528534207,0.5592975295343676,-0.00549055982651836,-4.841667998771761,0.015416590248183759,-4.8868730948482995,-0.0062684571224220775
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,0_3,0.6409188782001328,0.011923522803976794,0.557532327925834,-0.007255761435052022,-4.840751462670568,0.01633312634937667,-4.88887180820384,-0.008267170477962438
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,0_3,0.6430712513071037,0.014075895910947711,0.5558692219592805,-0.008918867401605524,-4.837745387364952,0.0193392016549927,-4.890747638143554,-0.010143000417676795
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,0_3,0.6448847064001253,0.015889351003969265,0.5557136446993892,-0.009074444661496761,-4.835198551907844,0.021886037112100354,-4.89092275550188,-0.010318117776003
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,0_3,0.6466495159400263,0.017654160543870256,0.5564048742681786,-0.008383215092707341,-4.832707516707676,0.02437707231226849,-4.890144239761656,-0.00953960203577875
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,0_3,0.6412326761533356,0.012237320757179537,0.5570890478385808,-0.007699041522305161,-4.840314325869487,0.016770263150457154,-4.88937247550273,-0.008767837776852971
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,0_3,0.6385720107212208,0.009576655325064798,0.5716217629124885,0.0068336735516024705,-4.84400870916841,0.013075879851534467,-4.872691374460959,0.00791326326491859
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,0_3,0.6385331926161515,0.00953783721999546,0.5715229575082008,0.006734868147314832,-4.844062407307179,0.013022181712765146,-4.872806686121026,0.007797951604850972
FirstFixationDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,0_3,0.6387168687847044,0.00972151338854832,0.5718887017498514,0.007100612388965422,-4.843808272145489,0.013276316874454963,-4.872379708252568,0.008224929473309217
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,0_3,0.6384357422968705,0.00944038690071447,0.5706349668383179,0.005846877477431955,-4.844197187573998,0.012887401445945912,-4.873841831181235,0.006762806544642785
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,0_3,0.6402921029501301,0.01129674755397403,0.5652649102112446,0.0004768208503586058,-4.841623450684331,0.015461138335613356,-4.880056534338117,0.0005481033877607899
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,0_3,0.6408915132997479,0.011896157903591886,0.5628681819360943,-0.0019199074247916448,-4.840789565283129,0.016295023736815573,-4.88280550243265,-0.0022008647067730536
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,0_3,0.6415242994014725,0.012528944005316456,0.5611307954678091,-0.003657293893076896,-4.8399077366741,0.01717685234584465,-4.8847888206040935,-0.004184182878216092
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,0_3,0.643576879516998,0.014581524120842015,0.5595577962651519,-0.005230293095734084,-4.837036581071144,0.020048007948799906,-4.886577721402856,-0.005973083676978241
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,0_3,0.6453503482154417,0.016354992819285652,0.5593668279599268,-0.005421261400959221,-4.834542501077004,0.022542087942940547,-4.8867944659782525,-0.006189828252375129
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,0_3,0.641834765773359,0.012839410377202931,0.5606182600654375,-0.004169829295448513,-4.839474512201114,0.017610076818830755,-4.885372407178963,-0.004767769453085435
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,0_3,0.6375324387590131,0.008537083362857079,0.5677147321466511,0.0029266427857651545,-4.845444790210912,0.011639798809031987,-4.8772309623276255,0.003373675398251841
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,0_3,0.6374611931656013,0.008465837769445317,0.5672888394178742,0.0025007500569882435,-4.845543059132096,0.011541529887848512,-4.877723325936528,0.002881311789349361
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,0_3,0.6375238614378811,0.008528506041725059,0.567638105356499,0.0028500159956129645,-4.845456621917478,0.011627967102466386,-4.877319584361765,0.0032850533641122226
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,0_3,0.6374195043018365,0.00842414890568044,0.5665759609091288,0.001787871548242781,-4.845600551552535,0.011484037467409003,-4.878546382971953,0.0020582547539245155
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,0_3,0.6401083112024717,0.01111295580631566,0.5585740695126025,-0.006214019848283514,-4.841878859046522,0.015205729973422066,-4.88769322509599,-0.007088587370112975
FirstFixationDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,0_3,0.6407674668657437,0.011772111469587676,0.5568056886361957,-0.007982400724690253,-4.840962249888089,0.016122339131855234,-4.889692256034127,-0.00908761830825
FirstFixationDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,0_3,0.6428908942438347,0.01389553884767869,0.5550667178303931,-0.009721371530492906,-4.837997974907728,0.019086614112215905,-4.891650277652621,-0.011045639926743789
FirstFixationDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,0_3,0.6446842207254484,0.015688865329292367,0.5548681395314004,-0.00991994982948563,-4.8354807547670005,0.021603834252943876,-4.8918733830106165,-0.01126874528473909
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,0_3,0.6464413690208074,0.01744601362465137,0.5555271210928052,-0.00926096826808076,-4.833001963222519,0.024082625797425372,-4.891132625174276,-0.010527987448398335
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,0_3,0.6408963695509675,0.011901014154811485,0.5564892302559941,-0.00829885910489192,-4.840782803699603,0.016301785320341544,-4.890049148534667,-0.009444510808789275
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,0_4,0.6246422998064536,0.007522253873872842,0.7025070533285078,0.024756332859155572,-4.851603415154965,0.009921032841535116,-4.799172132864217,0.03996744501639515
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,0_4,0.6246587192131341,0.007538673280553354,0.7025852906682332,0.024834570198880912,-4.8515815429970175,0.009942904999483027,-4.7990406211255685,0.0400989567550436
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,0_4,0.6247996978381087,0.0076796519055279955,0.702335268148189,0.024584547678836777,-4.851393707133108,0.010130740863392163,-4.799460770970198,0.039678806910414366
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,0_4,0.6244748203129269,0.007354774380346152,0.7018276248016739,0.02407690433232168,-4.85182645858929,0.00969798940721045,-4.80031275461361,0.038826823267002375
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,0_4,0.6253214523467312,0.008201406414150458,0.7046424761006117,0.02689175563125945,-4.850697921950012,0.010826526046488816,-4.795570158819758,0.04356941906085421
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,0_4,0.6256262313905252,0.00850618545794446,0.7050232536625886,0.027272533193236304,-4.850291035736597,0.011233412259903375,-4.794925138474535,0.044214439406077055
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,0_4,0.6261011147773691,0.008981068844788331,0.705080711809247,0.027329991339894777,-4.849656396146111,0.011868051850389527,-4.794827734621182,0.04431184325942983
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,0_4,0.6277820737318456,0.01066202779926484,0.7070132115271207,0.02926249105776846,-4.847403448923047,0.014120999073453433,-4.791540633577634,0.04759894430297784
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,0_4,0.6293809508243796,0.012260904891798874,0.7084237488773091,0.030673028407956826,-4.845251052617416,0.01627339537908412,-4.789127651585526,0.05001192629508644
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,0_4,0.6261250452727463,0.00900499934016552,0.7055360411269845,0.027785320657632284,-4.849624393829226,0.01190005416727491,-4.794055182278388,0.04508439560222399
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,0_4,0.62356860234098,0.006448556408399253,0.7008520498424731,0.023101329373120816,-4.853031605851741,0.00849284214475965,-4.801946008640373,0.0371935692402392
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,0_4,0.6235827056419458,0.006462659709365104,0.7009110032007658,0.023160282731413573,-4.853012872604122,0.008511575392378568,-4.801847463475647,0.03729211440496538
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,0_4,0.623594696967031,0.006474651034450218,0.7004408244650311,0.022690103995678834,-4.852996944116948,0.008527503879552256,-4.8026328644075145,0.03650671347309764
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,0_4,0.6234622788982256,0.006342232965644845,0.7009275770454213,0.02317685657606905,-4.853172811434828,0.008351636561672926,-4.8018197554956386,0.037319822384973556
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,0_4,0.6251698460251514,0.008049800092570614,0.7035378786039753,0.025787158134623067,-4.850900196217566,0.010624251778934557,-4.797436603754599,0.04170297412601354
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,0_4,0.6256805754664064,0.00856052953382569,0.7035335248329007,0.025782804363548406,-4.850218450495441,0.01130599750105965,-4.797443946579856,0.041695631300756375
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,0_4,0.6275193365904136,0.01039929065783285,0.7055584658011218,0.02780774533176955,-4.847756258980667,0.013768189015833876,-4.794017103716697,0.04512247416391535
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,0_4,0.6292152460910946,0.012095200158513841,0.7069085236340001,0.02915780316464789,-4.8454745539474,0.01604989404910029,-4.791719258004634,0.047420319875977945
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,0_4,0.6310188560205212,0.013898810087940472,0.7075921994938551,0.02984147902450285,-4.843036467103594,0.01848798089290682,-4.790551577364218,0.04858800051639367
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,0_4,0.6258576371891906,0.008737591256609889,0.7041940019639393,0.02644328149458708,-4.8499818830058485,0.011542564990651982,-4.796328788549208,0.04281078933140403
