StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,Freq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,TotalDuration,GazeDuration,FirstFixationDuration
8,9,tree,4,3.52061452187824,7.08e-05,7.08e-05,-9.5556515572646,4.85,False,407.675,243.875,201.0
8,10,"fruit,",6,3.04493154614916,3.72e-05,3.72e-05,-10.199201796685173,4.57,True,305.2,221.85,186.3
8,11,produced,8,2.42975228000241,7.41e-05,7.41e-05,-9.510095025662233,4.87,False,354.775,266.65,218.325
8,12,by,2,4.83483381813589,0.00457,0.00457,-5.3882420740760235,6.66,False,66.725,66.725,66.725
8,13,squeezing,9,2.01703333929878,2.34e-06,2.34e-06,-12.965359628594664,3.37,False,305.95,249.4,205.575
8,14,oranges.,8,2.10037054511756,3.31e-06,3.31e-06,-12.618562368575303,3.52,True,217.975,187.35,173.7
8,15,Commercial,10,2.91907809237607,8.32e-05,8.32e-05,-9.394263210137112,4.92,False,260.8,216.4,185.55
8,16,orange,6,3.0565237240791,4.17e-05,4.17e-05,-10.085009429159518,4.62,False,283.05,191.15,183.5
8,17,juice,5,3.13735411137073,2.29e-05,2.29e-05,-10.68437364740408,4.36,False,213.925,149.05,128.9
8,18,with,4,5.41071988585366,0.00708,0.00708,-4.950481371276509,6.85,False,183.775,173.275,169.825
8,19,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,93.775,88.3,88.3
8,20,long,4,4.5369874751306,0.000646,0.000646,-7.344711054181673,5.81,False,221.075,155.75,147.725
8,21,shelf,5,2.55144999797288,1.05e-05,1.05e-05,-11.464135300800796,4.02,False,304.2,208.35,174.975
8,22,life,4,4.60884682232641,0.000776,0.000776,-7.1613580377810555,5.89,False,211.15,151.125,141.2
8,23,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,71.875,66.3,66.3
8,24,made,4,4.45677583800721,0.000832,0.000832,-7.091678117143066,5.92,False,251.4,183.675,173.25
8,25,by,2,4.83483381813589,0.00457,0.00457,-5.3882420740760235,6.66,False,99.375,78.725,78.725
8,26,pasteurizing,12,0.477121254719662,2.45e-08,2.45e-08,-17.52459271939573,1.39,False,506.35,331.55,258.425
8,27,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,159.3,128.05,114.825
8,28,juice,5,3.13735411137073,2.29e-05,2.29e-05,-10.68437364740408,4.36,False,318.175,231.675,215.925
8,29,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,77.2,68.175,68.175
8,30,removing,8,2.22010808804005,1.82e-05,1.82e-05,-10.914088963881525,4.26,False,358.75,271.275,222.375
8,31,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,69.45,60.625,57.375
8,32,oxygen,6,2.85064623518307,1.78e-05,1.78e-05,-10.936312100666235,4.25,False,292.05,249.9,220.125
8,33,from,4,5.01700410695563,0.00427,0.00427,-5.456141451741604,6.63,False,205.125,178.05,163.225
8,34,it.,3,5.98394771743588,0.00891,0.00891,-4.720581037499419,6.95,True,127.525,107.025,101.975
8,35,This,4,5.60950476671516,0.00661,0.00661,-5.019171625118542,6.82,False,203.625,146.675,146.675
8,36,removes,7,1.75587485567249,5.25e-06,5.25e-06,-12.157282481360742,3.72,False,354.575,209.575,198.2
8,37,much,4,4.69580552538879,0.001,0.001,-6.907755278982137,6.0,False,225.35,164.975,155.525
8,38,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,46.65,46.65,37.35
8,39,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,49.375,46.5,46.5
8,40,"taste,",6,3.41796964221474,5.37e-05,5.37e-05,-9.832097556449455,4.73,True,339.825,230.375,176.925
8,41,necessitating,13,0.778151250383644,5.01e-07,5.01e-07,-14.506659735861547,2.7,False,860.7,250.525,165.975
8,42,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,147.175,98.925,87.375
8,43,later,5,4.17289469775218,0.000309,0.000309,-8.082169281066529,5.49,False,351.35,211.375,185.6
8,44,addition,8,2.59769518592551,0.000102,0.000102,-9.190537744680004,5.01,False,481.975,291.525,239.0
8,45,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,63.8,63.8,63.8
8,46,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,45.75,39.05,39.05
8,47,flavor,6,2.40823996531185,1.1e-05,1.1e-05,-11.417615285165903,4.04,False,390.45,260.4,200.25
8,48,"pack,",5,3.34947179921439,4.57e-05,4.57e-05,-9.993412260064115,4.66,True,270.075,214.6,199.325
8,49,generally,9,2.62838893005031,8.91e-05,8.91e-05,-9.32575122348751,4.95,False,401.75,277.4,204.15
8,50,made,4,4.45677583800721,0.000832,0.000832,-7.091678117143066,5.92,False,123.975,115.55,109.525
8,51,from,4,5.01700410695563,0.00427,0.00427,-5.456141451741604,6.63,False,210.125,155.125,148.325
8,52,orange,6,3.0565237240791,4.17e-05,4.17e-05,-10.085009429159518,4.62,False,267.7,201.725,171.175
8,53,products.,9,2.49554433754645,0.00011,0.00011,-9.115030192171858,5.04,True,386.225,256.325,203.65
8,54,"Additionally,",13,1.23044892137827,1.58e-05,1.58e-05,-11.055500617931353,4.2,True,332.6,246.2,191.65
8,55,some,4,4.94492660998622,0.00158,0.00158,-6.450330431943262,6.2,False,129.05,118.9,101.55
8,56,juice,5,3.13735411137073,2.29e-05,2.29e-05,-10.68437364740408,4.36,False,303.725,201.675,184.725
8,57,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,149.25,75.625,69.45
8,58,further,7,3.42991369776375,0.000204,0.000204,-8.497390564120058,5.31,False,392.5,251.125,216.85
8,59,processed,9,2.11058971029925,9.12e-06,9.12e-06,-11.605040753878034,3.96,False,325.275,242.475,209.975
8,60,by,2,4.83483381813589,0.00457,0.00457,-5.3882420740760235,6.66,False,122.35,88.3,88.3
8,61,drying,6,1.93449845124357,5.5e-06,5.5e-06,-12.110762465725848,3.74,False,382.05,252.625,219.125
8,62,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,140.9,117.1,110.7
8,63,later,5,4.17289469775218,0.000309,0.000309,-8.082169281066529,5.49,False,283.85,207.5,186.75
8,64,rehydrating,11,0.477121254719662,4.47e-08,4.47e-08,-16.923292335326888,1.65,False,616.775,352.85,224.825
8,65,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,124.2,91.825,91.825
8,66,"juice,",6,3.13735411137073,2.29e-05,2.29e-05,-10.68437364740408,4.36,True,332.825,240.25,203.475
8,67,or,2,4.93937446365848,0.00347,0.00347,-5.663600685023369,6.54,False,147.525,109.75,106.35
8,68,by,2,4.83483381813589,0.00457,0.00457,-5.3882420740760235,6.66,False,130.525,130.525,126.975
8,69,concentrating,13,2.03742649794062,3.55e-06,3.55e-06,-12.54856295447695,3.55,False,529.275,347.65,230.65
8,70,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,158.375,135.125,112.95
8,71,juice,5,3.13735411137073,2.29e-05,2.29e-05,-10.68437364740408,4.36,False,283.625,198.925,175.8
8,72,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,125.575,88.6,88.6
8,73,later,5,4.17289469775218,0.000309,0.000309,-8.082169281066529,5.49,False,171.75,154.975,145.45
8,74,adding,6,2.31386722036915,4.68e-05,4.68e-05,-9.969627355040673,4.67,False,305.2,222.2,171.1
8,75,water,5,4.05990405588441,0.000331,0.000331,-8.01339218258721,5.52,False,217.975,175.85,152.175
8,76,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,140.05,112.65,112.65
8,77,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,116.275,109.975,109.975
8,78,concentrate.,12,2.90254677931399,1.17e-05,1.17e-05,-11.355921716160564,4.07,True,366.625,291.275,214.35
8,79,The,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,87.375,68.075,63.3
8,80,health,6,3.31281182621209,0.000275,0.000275,-8.198739460297702,5.44,False,357.0,293.225,198.8
8,81,value,5,3.04060234011407,0.000141,0.000141,-8.866750667586105,5.15,False,253.1,170.6,148.9
8,82,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,105.625,100.675,93.85
8,83,orange,6,3.0565237240791,4.17e-05,4.17e-05,-10.085009429159518,4.62,False,302.9,230.675,210.95
8,84,juice,5,3.13735411137073,2.29e-05,2.29e-05,-10.68437364740408,4.36,False,182.5,146.725,143.675
8,85,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,76.8,73.55,73.55
8,86,debatable:,10,1.38021124171161,1.35e-06,1.35e-06,-13.515405965513937,3.13,False,456.075,376.0,241.35
8,87,it,2,5.98394771743588,0.00891,0.00891,-4.720581037499419,6.95,False,107.0,95.0,67.475
8,88,has,3,4.76216070208618,0.00234,0.00234,-6.057604349612527,6.37,False,188.825,146.475,143.25
8,89,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,98.05,98.05,98.05
8,90,high,4,3.99764845489621,0.000562,0.000562,-7.484008708070583,5.75,False,182.2,147.4,140.1
8,91,concentration,13,2.45178643552429,1.86e-05,1.86e-05,-10.892348977245119,4.27,False,392.825,241.675,182.7
8,92,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,21.275,16.425,16.425
8,93,vitamin,7,2.13672056715641,1.02e-05,1.02e-05,-11.493122837674049,4.01,False,306.175,252.025,198.0
8,94,"C,",2,3.6698745024898,0.000214,0.000214,-8.449534542942423,5.33,True,85.55,70.95,64.775
8,95,but,3,5.35274577042982,0.00427,0.00427,-5.456141451741604,6.63,False,105.925,80.925,80.925
8,96,also,4,4.02238712568644,0.00155,0.00155,-6.469500348050982,6.19,False,143.375,118.2,118.2
8,97,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,63.35,54.7,54.7
8,98,very,4,4.80143801312404,0.001,0.001,-6.907755278982137,6.0,False,142.225,123.775,119.325
8,99,high,4,3.99764845489621,0.000562,0.000562,-7.484008708070583,5.75,False,115.6,95.4,95.4
8,100,concentration,13,2.45178643552429,1.86e-05,1.86e-05,-10.892348977245119,4.27,False,252.4,210.45,163.425
8,101,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,16.05,16.05,16.05
8,102,simple,6,3.65858371540706,0.00012,0.00012,-9.028018815182229,5.08,False,258.25,212.4,194.925
8,103,"sugars,",7,1.69019608002851,2.57e-06,2.57e-06,-12.871604659057146,3.41,True,258.525,215.925,186.8
8,104,comparable,10,1.39794000867204,1.2e-05,1.2e-05,-11.330603908176274,4.08,False,424.95,240.675,201.125
8,105,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,35.325,31.325,31.325
8,106,soft,4,3.2132520521964,4.79e-05,4.79e-05,-9.946395053547404,4.68,False,197.8,165.375,147.45
8,107,drinks.,7,3.2417954312952,2.69e-05,2.69e-05,-10.52338427135648,4.43,True,244.875,194.6,184.275
8,108,As,2,5.05334355121762,0.00589,0.00589,-5.134499281318642,6.77,False,70.7,70.7,60.675
8,109,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,72.95,66.1,66.1
8,110,"result,",7,3.00389116623691,0.000151,0.000151,-8.79823072114935,5.18,True,321.925,262.575,185.4
8,111,some,4,4.94492660998622,0.00158,0.00158,-6.450330431943262,6.2,False,137.7,112.025,107.6
8,112,government,10,3.52218331761869,0.000372,0.000372,-7.8966167036911274,5.57,False,313.45,260.375,200.725
8,113,nutritional,11,1.32221929473392,4.37e-06,4.37e-06,-12.340747548856775,3.64,False,331.4,251.475,209.55
8,114,advice,6,3.38881141347352,7.59e-05,7.59e-05,-9.48609387356269,4.88,False,201.85,174.9,166.025
8,115,has,3,4.76216070208618,0.00234,0.00234,-6.057604349612527,6.37,False,105.6,95.0,89.3
8,116,been,4,4.94730625785045,0.00186,0.00186,-6.287178791257027,6.27,False,138.475,103.65,95.025
8,117,adjusted,8,1.96848294855394,1.29e-05,1.29e-05,-11.258283246596648,4.11,False,309.475,220.425,193.75
8,118,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,19.05,19.05,19.05
8,119,encourage,9,2.48995847942483,2.82e-05,2.82e-05,-10.476188580020207,4.45,False,311.175,259.8,221.2
8,120,substitution,12,1.34242268082221,2.57e-06,2.57e-06,-12.871604659057146,3.41,False,304.55,232.5,192.95
8,121,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,67.25,52.775,52.775
8,122,orange,6,3.0565237240791,4.17e-05,4.17e-05,-10.085009429159518,4.62,False,222.075,205.325,195.175
8,123,juice,5,3.13735411137073,2.29e-05,2.29e-05,-10.68437364740408,4.36,False,126.45,108.7,102.975
8,124,with,4,5.41071988585366,0.00708,0.00708,-4.950481371276509,6.85,False,99.55,88.05,77.775
8,125,raw,3,2.7160033436348,3.39e-05,3.39e-05,-10.29209554357787,4.53,False,220.1,166.8,163.125
8,126,"fruit,",6,3.04493154614916,3.72e-05,3.72e-05,-10.199201796685173,4.57,True,204.95,147.675,133.875
8,127,which,5,4.38632057389405,0.002,0.002,-6.214608098422191,6.3,False,179.35,132.475,130.075
8,128,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,6.525,6.525,6.525
8,129,digested,8,1.39794000867204,1.02e-06,1.02e-06,-13.795707930668094,3.01,False,323.5,259.975,175.075
8,130,more,4,4.82104819762939,0.00229,0.00229,-6.079203461415989,6.36,False,141.75,126.425,122.1
8,131,"slowly,",7,3.10720996964787,4.27e-05,4.27e-05,-10.061311637729695,4.63,True,265.875,217.35,204.6
8,132,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,46.375,40.15,40.15
8,133,limit,5,2.8228216453031,5.01e-05,5.01e-05,-9.901489549873455,4.7,False,289.5,208.875,180.075
8,134,daily,5,2.90200289135073,0.000117,0.000117,-9.053336623166517,5.07,False,330.7,225.85,197.5
8,135,consumption.,12,1.97772360528885,2.24e-05,2.24e-05,-10.70644959910328,4.35,True,499.025,218.125,139.875
9,0,Beekeeping,10,0.477121254719662,4.57e-07,4.57e-07,-14.598582446052207,2.66,False,788.071428571429,543.333333333333,150.97619047619
9,1,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,117.761904761905,93.7142857142857,85.5238095238095
9,2,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,173.452380952381,109.714285714286,105.785714285714
9,3,maintenance,11,2.54406804435028,3.55e-05,3.55e-05,-10.245977861482904,4.55,False,468.357142857143,308.52380952381,224.833333333333
9,4,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,74.0952380952381,66.4523809523809,66.4523809523809
9,5,bee,3,2.72345567203519,1.23e-05,1.23e-05,-11.305911295585902,4.09,False,262.928571428571,213.071428571429,194.261904761905
9,6,colonies,8,1.95904139232109,8.71e-06,8.71e-06,-11.651038767099863,3.94,False,398.785714285714,251.238095238095,204.904761904762
9,7,by,2,4.83483381813589,0.00457,0.00457,-5.3882420740760235,6.66,False,109.190476190476,96.8333333333333,82.0238095238095
9,8,"humans,",7,2.92012332629072,4.07e-05,4.07e-05,-10.109282465515724,4.61,True,373.52380952381,281.0,244.97619047619
9,9,typically,9,2.14301480025409,4.17e-05,4.17e-05,-10.085009429159518,4.62,False,333.47619047619,250.47619047619,220.952380952381
9,10,with,4,5.41071988585366,0.00708,0.00708,-4.950481371276509,6.85,False,164.857142857143,133.690476190476,127.190476190476
9,11,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,126.952380952381,117.642857142857,113.214285714286
9,12,use,3,4.24395530197874,0.000646,0.000646,-7.344711054181673,5.81,False,185.904761904762,137.52380952381,133.47619047619
9,13,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,81.7857142857143,67.1428571428571,67.1428571428571
9,14,man-,4,4.97374651338917,0.000661,0.000661,-7.321756718112588,5.82,False,257.428571428571,208.904761904762,160.809523809524
9,15,made,4,4.45677583800721,0.000832,0.000832,-7.091678117143066,5.92,False,175.738095238095,147.619047619048,133.5
9,16,hives.,6,1.81291335664286,1.32e-06,1.32e-06,-13.537878821365995,3.12,True,268.142857142857,204.52380952381,183.428571428571
9,17,The,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,122.261904761905,90.8809523809524,89.7380952380952
9,18,species,7,2.84323277809801,7.08e-05,7.08e-05,-9.5556515572646,4.85,False,540.952380952381,353.119047619048,228.333333333333
9,19,most,4,4.25261034056737,0.001,0.001,-6.907755278982137,6.0,False,261.166666666667,217.571428571429,183.0
9,20,commonly,8,1.81291335664286,2.4e-05,2.4e-05,-10.637456727616328,4.38,False,368.142857142857,206.404761904762,150.952380952381
9,21,used,4,4.24432661023064,0.000631,0.000631,-7.368204695423061,5.8,False,299.642857142857,214.904761904762,187.428571428571
9,22,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,126.785714285714,94.5952380952381,93.0238095238095
9,23,bee,3,2.72345567203519,1.23e-05,1.23e-05,-11.305911295585902,4.09,False,191.285714285714,167.0,167.0
9,24,colonies,8,1.95904139232109,8.71e-06,8.71e-06,-11.651038767099863,3.94,False,230.880952380952,186.452380952381,171.666666666667
9,25,are,3,5.42434741987193,0.0055,0.0055,-5.2030071867437115,6.74,False,129.285714285714,122.5,109.666666666667
9,26,honey,5,4.18542882122067,2.34e-05,2.34e-05,-10.662774535600619,4.37,False,317.928571428571,273.404761904762,206.071428571429
9,27,bees.,5,2.43616264704076,9.12e-06,9.12e-06,-11.605040753878034,3.96,True,150.190476190476,120.380952380952,100.785714285714
9,28,A,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,51.7857142857143,48.7619047619048,46.1428571428571
9,29,beekeeper,9,1.0,3.47e-07,3.47e-07,-14.873941056999552,2.54,False,433.904761904762,291.52380952381,229.02380952381
9,30,maintains,9,1.76342799356294,9.12e-06,9.12e-06,-11.605040753878034,3.96,False,438.190476190476,295.238095238095,249.333333333333
9,31,these,5,4.66374802635839,0.0011,0.0011,-6.812445099177812,6.04,False,249.952380952381,208.880952380952,187.452380952381
9,32,colonies,8,1.95904139232109,8.71e-06,8.71e-06,-11.651038767099863,3.94,False,418.785714285714,301.333333333333,222.119047619048
9,33,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,121.833333333333,112.47619047619,112.47619047619
9,34,order,5,3.90232930585832,0.000309,0.000309,-8.082169281066529,5.49,False,251.071428571429,195.880952380952,156.380952380952
9,35,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,93.6666666666667,93.6666666666667,90.7619047619048
9,36,collect,7,3.00902574208691,2.34e-05,2.34e-05,-10.662774535600619,4.37,False,270.547619047619,214.47619047619,188.714285714286
9,37,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,60.0952380952381,60.0952380952381,49.3333333333333
9,38,honey,5,4.18542882122067,2.34e-05,2.34e-05,-10.662774535600619,4.37,False,315.547619047619,211.119047619048,189.642857142857
9,39,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,149.595238095238,100.47619047619,92.5238095238095
9,40,other,5,4.57410074928645,0.00145,0.00145,-6.536191722549654,6.16,False,407.52380952381,199.142857142857,150.285714285714
9,41,products,8,2.49554433754645,0.00011,0.00011,-9.115030192171858,5.04,False,321.642857142857,208.404761904762,186.809523809524
9,42,that,4,5.8571382268439,0.0102,0.0102,-4.585367558691911,7.01,False,177.380952380952,142.0,123.761904761905
9,43,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,212.952380952381,145.357142857143,134.809523809524
9,44,hive,4,1.70757017609794,3.16e-06,3.16e-06,-12.664938530365454,3.5,False,275.190476190476,173.738095238095,153.309523809524
9,45,produces,8,2.13033376849501,1.55e-05,1.55e-05,-11.074670534039074,4.19,False,370.238095238095,253.095238095238,186.666666666667
9,46,(such,5,4.17181418105115,0.000692,0.000692,-7.275924602346604,5.84,False,194.214285714286,166.952380952381,162.142857142857
9,47,as,2,5.05334355121762,0.00589,0.00589,-5.134499281318642,6.77,False,123.809523809524,87.5952380952381,87.5952380952381
9,48,"beeswax),",9,1.38021124171161,4.68e-07,4.68e-07,-14.574797541028765,2.67,True,348.690476190476,259.904761904762,187.761904761905
9,49,but,3,5.35274577042982,0.00427,0.00427,-5.456141451741604,6.63,False,236.52380952381,158.5,146.809523809524
9,50,also,4,4.02238712568644,0.00155,0.00155,-6.469500348050982,6.19,False,290.571428571429,191.857142857143,187.714285714286
9,51,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,208.357142857143,130.928571428571,127.071428571429
9,52,pollinate,9,0.903089986991944,2.69e-07,2.69e-07,-15.128554457344572,2.43,False,446.880952380952,284.047619047619,200.47619047619
9,53,"crops,",6,2.12710479836481,1.12e-05,1.12e-05,-11.399596779663225,4.05,True,311.309523809524,209.5,181.714285714286
9,54,or,2,4.93937446365848,0.00347,0.00347,-5.663600685023369,6.54,False,141.309523809524,114.285714285714,101.642857142857
9,55,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,174.833333333333,114.357142857143,108.47619047619
9,56,produce,7,2.75204844781944,6.03e-05,6.03e-05,-9.716178454231134,4.78,False,205.333333333333,130.571428571429,107.97619047619
9,57,bees,4,2.43616264704076,9.12e-06,9.12e-06,-11.605040753878034,3.96,False,162.261904761905,132.238095238095,121.642857142857
9,58,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,182.690476190476,147.47619047619,143.0
9,59,sale,4,3.11260500153457,9.77e-05,9.77e-05,-9.233608998915537,4.99,False,337.642857142857,196.666666666667,178.02380952381
9,60,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,194.452380952381,142.952380952381,138.452380952381
